Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Cluster173	5.6454155084008855e-09	2.82065131304995e-09	0.02267152069447786
Cluster251	4.3048555183119116e-09	2.157089021941204e-09	0.022984481189201458
Cluster172	5.5740409894320156e-09	2.828909909942123e-09	0.024397145115737647
Cluster403	4.385629415790044e-09	2.2276100141130263e-09	0.02449033076899188
Cluster148	5.258788142696907e-09	2.6770102393115e-09	0.024740363148331238
Cluster153	4.759286409361086e-09	2.442016347183274e-09	0.025652687456774473
Cluster142	5.3399642540608475e-09	2.7400289330368746e-09	0.02565538711564809
Cluster120	5.028962693458398e-09	2.5891453195238344e-09	0.02604886057665592
Cluster110	4.051833490104582e-09	2.108603128094519e-09	0.027329794611924776
Cluster119	5.181808948233057e-09	2.7104195528675028e-09	0.027950243082269385
Cluster158	5.2216234090280885e-09	2.7354502185571123e-09	0.028139324644875886
Cluster241	4.61193078298226e-09	2.4188880555584754e-09	0.028284091302787275
Cluster221	4.7673206396109476e-09	2.5512924548755387e-09	0.030839909813674488
Cluster147	4.979623534022506e-09	2.666497149323767e-09	0.030917465292175296
Cluster255	4.418713088032265e-09	2.3791125417822026e-09	0.031634619817439924
Cluster175	5.314320336610177e-09	2.8666407312450893e-09	0.031880350950255876
Cluster183	5.372023286798811e-09	2.903947195185998e-09	0.032163699728006916
Cluster386	3.904637662411605e-09	2.1148676442843476e-09	0.03242578599149459
Cluster187	5.168219238362623e-09	2.8050335343579626e-09	0.03270245727711197
Cluster94	4.738901344319168e-09	2.586267567969198e-09	0.033450971220770634
Cluster421	4.8699558587575e-09	2.6695731733417904e-09	0.03405751085034526
Cluster132	4.427799665857976e-09	2.4301915172055965e-09	0.03422778248505183
Cluster363	4.330342361819395e-09	2.3893234737605477e-09	0.034964387544055515
Cluster262	3.9849936603500406e-09	2.2694662012858933e-09	0.039551314345350974
Cluster184	4.579117325457706e-09	2.6305870851286455e-09	0.04086627623931394
Cluster277	4.413510779054652e-09	2.540049670932788e-09	0.0411434203946385
Cluster416	4.769421914241417e-09	2.767528530269098e-09	0.04241257253044179
Cluster88	4.571788563280828e-09	2.6538471316294736e-09	0.04247118690370421
Cluster217	3.6529173108225456e-09	2.1455825759558994e-09	0.04432809057614778
Cluster254	4.13579848075994e-09	2.435469283982248e-09	0.04473948266481342
Cluster259	4.022206365398764e-09	2.3766510414082127e-09	0.045286383724113505
Cluster350	4.337018272996628e-09	2.574590884104405e-09	0.04603804251176648
Cluster162	4.465997102871393e-09	2.6959781125641702e-09	0.04880619874171154
Cluster170	4.429380959856703e-09	2.6948468486044395e-09	0.05012441556934983
Cluster202	3.6550230659677454e-09	2.226513448558709e-09	0.05033746096162415
Cluster365	3.864656375163767e-09	2.3661453193215427e-09	0.05120157135366585
Cluster356	4.028227638048271e-09	2.4792624578374858e-09	0.05210594365203288
Cluster116	4.081493704117828e-09	2.5173562758139066e-09	0.052472230822120165
Cluster177	4.034956063693977e-09	2.502417080713969e-09	0.05343490916360993
Cluster433	3.615992181392341e-09	2.2786386111789364e-09	0.05626662507138647
Cluster205	3.4205587908529554e-09	2.1859629249216688e-09	0.05881683694890753
Cluster38	3.934427354971928e-09	2.525404897400235e-09	0.05962382754149428
Cluster268	3.4973121709173443e-09	2.247429242965873e-09	0.05983752798189975
Cluster106	3.740352998692113e-09	2.4102178348522887e-09	0.060346256765082075
